,Generated Text,Actual Text
944,"1500여 명이 지난 30일 엠블호텔에서 2020 경기도종합체육대회 조직위원회 발대식을 개최하여 도민체육대회 성공개최 기원 퍼포먼스와 태권도 심재영(2017, 2019세계선수권 금메달)이 ‘우리의 다짐’을 선창했고, 이에 이재준 시장은 ""2020 경기도종합체육대회는 1천320만 경기도민에게 평화의 도시 고양시는 다르다는 것을 선보으면 좋겠다""며 ""이번 스포츠축제를 통해 고양시민의 화합과 단결을 기대한다""고 말했다.",고양시는 지난 30일 엠블호텔에서 시민 등 200여명이 참석해 개최한 ‘2020 경기도종합체육대회 조직위원회 발대식’에서 도민체육대회 성공개최 기원 퍼포먼스와 진윤성·심재영선수의 '우리의 다짐'을 선창하며 고양시민의 화합과 단결을 기대한다고 전했다.
945,"웨이 항공이 일본 경제 갈등으로 인한 일본 여행 불매운동에 중국 신규 노선 취항 중단, 경기 침체로 여행 심리마저 위축되면서 전남도는 무안국제공항 활성화를 추진하려 했지만 중국 장자제 구간은 보류됐고 옌지 구간만 21일부터 운항한다.","전남도는 일본 여행 불매운동, 중국 신규 노선 취항 중단, 경기 침체로 무안공항에 다양한 국제선 유치와 공항 활성화에 난항을 겪고 있어 공항 활성화를 위해 국제선을 다양하게 유치하고 노선 확대를 하고자 한다."
946,"관계에 대한 불만과 최저임금 결정구조 개편안에 대해 최저임금 결정 이원화와 관련, 구간설정위원회 인적 구성은 국회에서 추천하는 게 마땅하다고 판단하며 최저임금 결정체계에서 노사협상과 공익위원 절충 방식으로 위원회가 진행돼 객관성과 타당성에 의문을 제기했다.",최승재 소상공인연합회 회장은 최저 임금 결정에 관련하여 구간설정위원회 인적구성은 국회에서 추진해야 한다고 주장하며 구간설정위가 얼마나 객관화 될수 있느냐에 따라 정책 성공이 달려있다고 주장했다.
947,"들에게 피해를 주고 국민 건강을 위협해온 조류인플루엔자(AI) 바이러스가 기존 검출키트보다 1,000배 이상 높은 감도로 검출하는 유사 바이러스에는 반응하지 않는 것으로 확인되어 국내 연구진이 개발했다고 밝혔다.","한국과학기술연구원(KIST) 생체재료연구단 이관희 박사팀과 건국대 수의학과 송창선 교수팀은 매해 축산농가 등에 피해를 많이주고 국민 건강을 위협해온 고병원성과 저병원성 AI 바이러스를 기존 검출키트보다 1,000배 이상 높은 감도로 축사와 야외에서 검출할 수 있는 전기신호 기반의 반도체 바이오센서를 개발했다고 20일 밝혔다."
948,"자동차 브랜드는 현대자동차, 기아차가 국내 자동차 시장의 베스트셀링카 10위권을 모두 휩쓸었기 때문에 이름을 올리지 못한 가운데 ‘ 한국지엠·르노삼성·쌍용차’ 자리를 차지하였다.","올 8월까지 국내에서 현대차 포터가 가장 많이 팔렸고, 그랜저는 승용차 판매 1위를 기록했다."
949,"인적네트워크를 활용하고 지역개발 및 도시계획 분야의 전문성을 활용해 획기적인 지역발전을 이끌고 있다는 평가를 받고 있는 송기섭 진천군수가 기초자치단체장으로서 현 정부의 주요 정책 기조인 지방분권과 국가균형발전 정책을 앞세운 활발한 행보를 이어가고 있어 관심을 모으고, 그는 ""제적인 자치분권이 수반되는 '국가균형발전 시즌2'의 시대를 열어야 한다""고 강조했다.",송기섭 진천군수가 기초자치단체장으로서 지역개발 및 도시계획 분야의 전문성을 활용해 획기적인 지역발전을 이끈다는 평가를 받고 있는데다 지난달 세종시에서 열린 국가균형발전 선언 15주년 기념행사에서 대표로 연설하는 등 활발한 행보를 보여 이목이 집중되고 있다.
950,교복 대리점은 학교교복 납품을 위한 입찰에서 특정 표준 혼용률을 어기고 올 여름하복을 납품한 사실이 밝혀지면서 학부모들이 민원을 제기하자 광혜원 중학교와 이 업체는 협의하고 학생들에게 평상복인 티셔츠를 지급하기로 결정했다.,"음성군 소재 S 브랜드 교복 판매업자가 올해 진천 광혜원 중학교 학생들에게 여름 하복을 납품하기 위한 기준은 모 50%, 폴리에스터 50%의 제품으로 표준입찰과 가격입찰에 참가하였으나 이 업체는 폴리에스터 100% 제품의 하복으로 원단을 속여 판매하여 파장이 일고 있다."
951,"들의 불법 투기물이 총 1만7975톤으로 밝혀졌으며, 그 중 혼합폐기물이 그 비중이 큰 것으로 밝혀졌다.","2일 경대수 의원에 따르면, 지난 2년간 전북지역에 1만 7975톤의 산업폐기물이 무단 투기된 것으로 드러났으며 적극적 예산 투입과 농식품부 차원의 주도적 역할이 요구된다고 덧붙였다."
952,"약 1만명이 4·3사건 희생자증 및 유족증을 신청했는데, 제주특별자치도는 지난 4월부터 제주4·3희생자 및 유족의 노후 지원과 자긍심 고취를 위해 복지혜택을 제공하는 '제주 4·3사건 희생자증 및 유족증'신청을 받고 있으며 향후 4·3중앙위원회에서 희생자 및 유족으로 신규 결정된 사람도 바로 증설급 신청이 가능하다.","제주특별자치도가 '제주4·3사건 희생자증 및 유족증'을 신청 받은 결과 1만명 이상이 신청하였으며, 대상자는 신청서와 위임장 등을 접수처로 제출해야 한다."
953,"우호들에게 발빠르게 휴식을 취할 수 있도록 롯데호텔서울이 8일에 1인 투숙객을 위한 '펀 앤 레이지 패키지'를 출시했으며, 이 패키지는 1인 전용 패키지를 문의하는 고객이 증가세에 맞춰 개최되었으며, 이용객은 호텔에서 대여한 무선 VR 기기를 객실에서 즐길 수 있다.","'혼캉스(1인 호캉스족)', '혼텔(1인 투숙객)' 등 1인 투숙을 희망하는 고객들의 계속된 요청에 따라 지난 8일 롯데호텔서울측은 오는 11월까지 객실 내에서 다양한 즐길거리를 체험하면서 나만의 럭셔리한 휴식을 즐길 수 있는 '펀 앤 레이지(Fun&Lazy)'를 운영해 가을시즌 혼캉스의 진수를 보여주겠다고 전했다."
954,건설사업자가 전체 공원을 사들인 뒤 전체의 90%에 해당하는 공원을 정비해 기부채납하고 나머지 10%에 공공주택 등을 건설해 수익을 내는 광주의 9개 사업지구 10개 도심공원에서 특례사업이 진행된다.,"광주에서 가장 큰 도시공원인 중앙공원은 2020년 7월 시행되는 공원 일몰제의 일환으로 진행되는 특례 사업에 따라 1·2지구로 나눠 개발되며, 1지구의 92%는 도심공원, 나머지는 2104세대 규모의 공공 주택이 들어설 계획이다."
955,"해양경찰에 구조된 생존수영은 수상에서 적응력을 향상시키고 위기상황 발생 시 자신 또는 타인의 생명을 보호하는 구조법인데, 영등포구(구청장 채현일)가 오는 7월 중 초등학생 및 중학생을 대상으로 '안전해양 질양 생존수영' 교육을 진행한다고 15일 밝혔으며, 이번 교육을 통해 자신과 타인의 생명을 지킬 수 있는 힘을 길러 준다.",영등포구에 따르면 7월 중으로 초등학생 및 중학생에게 수상에서 적응력을 향상시키고 위기상황 발생 시 생명을 보호하기 위한 '안전해양 행복해양 생존수영' 교육을 실시하는데 현직 해양경찰이 직접 실전에 적용 가능한 교육으로 진행한다.
956,"제주도는 시설재배 감귤의 가격 안정화를 위한 대책으로 하우스시설 지원을 축소하는 계획을 논의하고 있으며, 그 결과 전년대비 2017년 기준 시설재비 면적이 4400ha에 다달았고 FTA기금 지원 규모를 현행 100ha에서 30~40ha로 축하하고 노후시설하우스 지원을 확대하는 방법을 검토하고 있다.",8일 제주도에 따르면 비가림하우스의 2022년까지 시설재배 면적 5000ha 라는 목표에 임박해 가격 안정화를 위한 예산 지원 축소 등 속도 조절 내용을 담은 미래감귤산업 50년 중장기대책 과제 발굴 초안이 마련됐다.
957,금융자산에서 대외금융부채를 뺀 순대외금융자산이 3개월 전보다 260억 달러 늘어난 4623억 달러로 사상 최고치를 기록했다.,6월 말 현재 우리나라의 대외금융자산에서 대외금융부채를 뺀 순대외금융자산이 3개월 전보다 260억 달러 늘어나면서 사상 최고치를 기록했다.
958,이야기를 그린 영화 '82년생 김지영'이 5일 5751개의 스크린에서 8만 9481명의 관객을 모아 박스오피스 2위를 기록하는 등 흥행 질주를 달리고 있다.,5일 영화진흥위원회 통합전산망에 따르면 동명의 베스트셀러를 원작으로 한 '82년생 김지영'(감독 김도영)은 박스오피스 2위를 기록하며 흥행 질주를 이어간다.
959,"보고받은 청소년들의 도박문제가 심각한 것으로 나타났는데, 충북도의회 교육위원회는 10일 도의회 회의실에서 ‘충북지역 청소년 도박문제 진단과 대응방안 마련을 위한 정책토론회’를 열고 충북 중·고교생 10명 가운데 1명은 도박중독 위험이 있거나 과하게 몰입하는 상태인 것으로 조사되었다.","충북도의회 교육위원회가 ‘충북지역 청소년 도박문제 진단과 대응방안 마련을 위한 정책토론회’에서 충북 중,고교생 10명 가운데 1명은 도박중독 위험이거나 몰두하는 상태이며 전국 최고 수준이라고 전했다."
960,몰래 촬영해 유포한 혐의의 가수 정준영과 성접대 의혹이 제기된 승리가 14일 피의자 신분으로 경찰에 출석하고 부실한 방송 진행하며 2016년 7월 당시 경찰청장은 강신명 전 청장이 아닌 강신명 전 청장이다.,서울지방경찰청이 승리와 정씨를 피의자 신분으로 불러 집중적으로 혐의에 대해 심문할 예정에따라 정씨는 오전 10시에 출석하면서 포토라인에 서서 국민에게 사죄를 했으나 보도에 따르면 정준영은 기자회견 직전 지인과의 카톡에서 '죄송한 척 하고 올게'라고 말한 것으로 알려져 공분을 사고 있다.
961,"단말을 이용하는 KT 고객이 구글 플레이에서 유료앱 및 인앱 결제 시 결제금액의 10%를 청구 할인해주는 이벤트를 진행하는데, 추석을 맞이해 KT샵 5시 핫딜에서는 통신사 최초로 유무선 통합 주문서 작성이 9월 5일부터 가능해지며, KT샵에서 5시 핫딜에 응모한 고객 중 총 50명을 추첨해 에어팟2 무선충전모델을 반값에 판매한다.",KT가 추석을 맞이해 내달 30일까지 KT샵에서 가족에게 어울리는 선물을 추천해 주는 '9월은 선물의 달' 이벤트와 에어팟2 앵콜 판매를 하는 등 다양한 이벤트를 진행할 예정이라고 3일 밝혔다.
962,"제주 네바다주 라스베이거스를침공한 메뚜기 떼의 원인이 고층 호텔에서 비추는 스카이 빔이라는 견해가 나온 가운데, 매라미드의 에워싼 곤충 떼는 메뚜기 떼문위를 연상하게 하지만, 학자들은 크게 염려할 것은 아니라고 선을 그었다.",29일 뉴욕 타임즈에 따르면 최근 미국 라스베이거스를 침공한 메뚜기 떼의 원인은 룩소르호텔이 밤에 쏘는 파란색의 강렬한 스카이 빔이라는 곤충학자들의 견해가 나왔다.
963,"유동인구가 많은 양지동 남한산성공원 입구, 금광동 황송공원 입구 등 성남중앙초교 인근 수진역 사거리 등 공원 2곳과 학교 주변 교차로 10곳이 대기질 정보를 실시간 알려주는 '우리 동네 미세먼지 알리미' 시설을 12곳에 시범 설치했다고 25일 밝혔으며, 성남지역 6개소 국가 대기측정소 중에서 가까운 곳의 자료를 실시간 전송받아 미세먼지(PM-2.5), 초미세먼지(PM-2.5), 오존(O5%) 지수, 날씨 정보를 전광판에 표시할 예정이다.",경기 성남시는 대기질 정보를 실시간으로 알려주는 '우리 동네 미세먼지 알리미' 시설을 어린이나 유동인구가 많은 양지동 남한산성공원 입구 등 12곳에 설치해 국가 대기측정소로부터 자료를 전송받아 관련 정보를 전광판에 보여줄 예정이다.
