,Generated Text,Actual Text
868,"정책은 지난달 30일부터 2일까지 도담동 싱싱문화관, 농업기술센터에서 세종시 각급학교와 교육기관에서 근무하는 저경력 조리사, 조리실무사 64명을 대상으로 '조리아카데미 직무연수'를 진행하며, 실무중심의 프로그램을 운영해 수요자의 만족도를 높이기 위해 추진했다.","세종교육청은 지난 7월 30일부터 2일까지 도담동 싱싱문화관, 농업기술센터에서 세종시 각급학교와 교육기관의 저경력 조리사와 조리실무사 64명을 대상으로 '세종전통장류를 이용한 학교급식메뉴' 등 실무 중심의 조리법 프로그램을 가르치는 '조리아카데미 직무연수'를 진행하여 새학기 급식의 맛과 질을 향상할 계획이다."
869,년 영광도서를 부산에서 설립해 지금까지 운영해오고 있는 김윤환 영광도서 대표가 최근 에세이 <한먹을 파면 강이 된다>를 펴냈다.,1968년 부산의 영광도서를 창립해 현재까지 운영하고 있는 김윤환 대표가 최근 책을 통해 자기 세계에서 우뚝 선 인물 50명의 이야기를 담은 에세이 <한 우물을 파면 강이 된다>를 출판했다.
870,제1회 국민포럼 '전지적 국민점으로'를 주제로 한국수자원공사 전문가의 설명과 함께 물관리에 관심 있는 국민에게 자유토론을 진행하고 수돗물을 안심하고 사용할 수 있는 아이디어를 도출하고자 전문가의 설명과 참가자의 자유토론으로 진행했다.,"한국수자원공사는 약 50여명의 국민 참가자와 함께 제1회 'K-water 국민포럼'을 개최했는데, 먼저 전문가의 설명을 통해 이른바 수돗물 안심 제안 즉, 수돗물의 안전성과 인식변화를 위한 노력을 알리는 순서로 시작했고, 마지막 순서로는, 한국수자원공사의 '청주정수장' 견학을 통해 참가자들이 수돗물 생산과 공급 과정을 직접 확인하고 안전성에 대해 체험하는 기회를 가졌다."
871,방산계열사가 10일부터 13일까지 영국 런던에서 개최되는 국제 방산 전시회인 'DSEI 2019'에 참가해 유럽 방산시장 개척에 나선다.,"한화 방산계열사가 10일부터 13일까지 1,600여 개 업체가 참가하는 유럽 최대 규모 방산 전시회 중 하나인 'DSEI 2019'에 참가하여 영국형으로 도색한 K9 자주포를 전면에 내세운 적극적인 마케팅으로 유럽 방산시장 개척에 나선다."
872,"군에서 드림스타트 가족 40여명이 참여한 가운데 가정의 부모와 아동 상호 간 자 존중감을 향상시키고 긍정적 관계 형성을 돕기 위해 '오! 해피데이 공감-소통가족캠프'를 운영했다고 밝혔고, 특히, 운동회, 음악활동 등 가족과 함께 즐길 수 있는 프로그램도 진행되어 바쁜 일상으로 함께하는 시간이 부족했던 드림스타트 대상 가족들이 서로 소통하며 유대관계를 돈독히 하는 등 가족의 소중한 가치를 재확인하는 계기가 됐다.","부모와 아동의 건강한 유대관계 형성을 위한 '오! 해피데이 공감-소통가족캠프'가 지난 5일 드림스타트 가족 40여명이 참여한 가운데 서산 폰타나 리조트에서 열리며 전문상담센터 강사의 상담, 운동회, 음악활동 등 다양한 프로그램이 진행됐다."
873,"게 우리 유저들에게 사죄하고 해명하고 보상해 줄라는 국민청원이 올라온 가운데, 청원내용에선 '공격 속도'가 일럼씩 상승이 아닌 일정 구간(5.5%를 통해 상승'하는 문제점을 지적하고 있다.",리니지m 유저들이 게임 내 아이템 공격속도 오류 문제로 해명하고 보상하라는 국민청원글을 올렸다.
874,"위원회는 5일 서울팔래스호텔에서 제57차 동반성장위원회를 열어 고용노동부와 중소벤처기업부에서 법 위반 사실이 확인되면서 시정명령과 과징금 처분을 받았던 대림산업, CJ올리브네트웍스, 코스트코코리아 등 3개사의 2018년도 동반성장지수 등급을 강등하기로 의결했다.","동반성장위원회는 5일 서울팔래스호텔에서 제57차 동반성장위원회를 개최하여 하도급법, 대규모 유통업법, 상생법을 위반하여 시정명령과 과징금, 과태료 처분을 받은 대림산업, CJ올리브네트웍스, 코스트코코리아 등 3개사의 2018년 동반성장지수 등급을 강등하기로 의결했다."
875,고등학교와 초등학교 2학년부터 6학년까지 생존수영 실기교육을 시행하기로 한 충북도교육청은 21일 '2019학년도 초등 생존수영실기 진흥 계획'을 발표하고 학생들을 위한 전문 강사의 교육을 통해 수중에서의 위기 상황별 생존 수영법을 배우게 된다.,"충북도교육청이 생존수영 실기교육을 특수학교와 초등학교 2학년부터 6학년까지 확대하는 내용을 담은 '2019학년도 초등 생존수영실기 진흥 계획'을 21일 발표하여, 학생들이 형식적인 이론 중심이 아닌, 위기 상황 시 자신의 생명을 보호할 수 있는 능력을 키울 수 있는 실기 위주 교육을 추진한다는 계획이다."
876,교육청은 학생들이 수학을 포기하지 않고 즐길 수 있도록 수학교과를 중심으로 협력교사를 배치하고 기초학력자원봉사자가 있는 학급을 확대하여 학생들의 학습의욕을 북돋고 있으며 지속적으로 증가하는 추세이다.,세종시교육청은 기초학력 진단 매년 실시 등의 기초학력 구축방안을 마련하고 학습부진이 누적돼 어려움을 겪는 중등학년 이상의 학생을 위한 두드림교과 15개 학급을 운영하며 학습안전망을 구축할 예정이다.
877,상 경기도민이면 학력과 성별 제한 없이 누구나 지원 가능하지만 메디컬&스킨케어 과정 교육생은 이번 상반기에 도내 산업체에 우수 기술인력을 공급하고 청년 실업을 해소하기 위해 두원공과대학교 파주캠퍼스에 위탁·운영 중인 맞춤형 취업교육기관이다.,경기도가 두원공과대 파주캠퍼스에 위탁 운영되는 '2019년도 경기산업기술교육센터 상반기 교육과정' 을 오는 2019년 2월 25일 개강해 7월 19일까지 약 6개월간 시행할 방침이며 모집인원은 총 150명이다.
878,국토교통위원회는 안호영 더불어민주당 의원이 대표 발의한 '공익사업을 위한 토지 등의 취득 및 보상에 관한 법률' 개정안을 상정하여 최근 일부 신도시 후보지 등지에서 벌어지는 대토 보상권의 거래가 법으로 금지되고 대토보상권에 대한 전매 제한을 위반할 경우 1억 원 이하의 벌금을 부과하는 방안을 추진한다고 밝혔다.,국회 국토교통위원회는 '공익사업을 위한 토지 등의 취득 및 보상에 관한 법률' 개정안을 상정하여 신탁 방식을 통한 대토(代土) 보상권 거래를 법으로 금지하고 전매 제한을 위반할 경우 1억 원 이하의 벌금을 매기는 방안을 추진할 예정이라고 밝혔다.
879,"평가사 KG제로인에 따르면 일본의 리츠펀드가 최근 6개월 기준 평균수익률 3.70%를 기록하며 같은 기간 주식형펀드와 해외주식형펀드 수익률이 각각 -11.27%, -10.99%를 기록한 데 반해 플러스 수익률을 이어가고 있어 대안으로 부각되고 있는 상황이다.",부동산투자펀드인 일본 리츠펀드가 일본의 양호한 경제 성장가 저금리를 바탕으로 6개월동안 안정적으로 평균수익률 3.7%을 기록해 투자자들의 관심을 받고 있다.
880,후보자 가족들의 자금 관리를 조언한 프라이빗 뱅커(PB)가 일하는 서울투자증권 영등포PB청은 조 후보자 가족들의 현금과 유가증권 등 재산 일부를 관리해 온 A씨가 소속된 곳으로 개인 컴퓨터와 조 후보자 아내 정경심 교수의 재산 관련 자료를 집중적으로 확보하고 있다.,"검찰이 조국 법무부 장관 후보자 가족들의 사모펀드 투자 의혹을 수사하기 위해 조 후보자 가족들의 자금을 관리한 프라이빗 뱅커가 재직하고 있는 한국투자증권을 대상으로 압수수색을 시행했으며, 컴퓨터 하드디스크와 내부 문서 등을 입수하였다."
881,"방스 베이커리를 운영하는 (주)글로벌신우는 최근 중국 보하이대와 업무지원 협정을 맺고 2년 동안 100만 명의 시식을 거친 끝에 교황 빵을 개발, 특허 출원을 마치고 미국 대형 유통업체인 코스트코를 통해 미국과 대만 등에 마늘빵 냉동 생지를 수출하고 있으며 이번 발해대학교와의 업무협정을 통해 중국시장에 빵을 수출한다는 계획이다.","프란치스코 교황이 방한 당시 먹으면서 '교황 빵'으로 유명해진 프랑방스 베이커리를 운영하고 있는 (주)글로벌신우는 미국, 대만 등에 이어 중국 보하이대와 업무지원 협정을 맺고 중국 시장 개척에 나선다고 8일 밝혔다."
882,"년 설립되어 5만 5천여 명의 재학생을 보유한 중국 광서사범대학교는 시각디자인전공 학부과정을 공동운영하고, 2020년 9월부터 매년 120~150명의 우수한 중국인 유학생을 전국적으로 선발하여 프로그램에 참여시켜 해당 프로그램의 핵심과목 중 일부를 담당하게 된다.","중국 교육부가 주관한 중외합작 프로그램에 최종 선정된 한서대학교는 광서사범대학교와 시각디자인전공 학부과정을 공동 개발·운영해 교환 학생 선발, 교수진 현지 수업 참여, 커리큘럼 제공 등 다양한 교류를 하며, 이수 후 양 대학교의 공동학위를 수여한다고 밝혔다."
883,"각 백화점에서 수박 판매량이 전년 대비 최대 22.9% 증가한 가운데, 5월 초부터 수박 판매량이 전년 동기간 대비 최대 22.9% 증가한 것으로 나타났다.",폭염이 이어지면서 이마트에서는 5월 초부터 수박 판매량이 전년 동기간 대비 최대 22.9% 증가했고 식음료 프랜차이즈 업계가 수박을 활용한 신제품 음료를 잇따라 출시하며 수박의 인기가 수직상승하고 있다.
884,"가 유리·홈씨씨인테리어·상재(바닥재) 사업을 인적 분할해 가칭 (주)KCG를 설립하는 방안을 승인했다고 공시하고 기존 KCC가 갖고 있던 유리, 인테리어 등 일반 소비자 대상 사업을 기부하고 기존 법인은 실리콘, 도료 중심의 글로벌 신소재 화학기업으로 도약한다.","KCC는 기업 분할을 통한 장기적 성장 추구 등을 위한 조치로서 기존 KCC는 실리콘, 도료, 소재에 집중한 글로벌 신소재 화학기업으로 도약하고 (주)KCG는 내년 1월 1일 유리와 인테리어 중심의 종합 유리 사업자로 출범한다."
885,", 하도FNC와 휴비스가 개발한 기술 인증(New ExcELent Technel)을 현대자동차·하도FNC와 함께 공동개발했다고 19일 밝히며, 이번 인증을 받은 제품은 도로 주행 시 발생하는 소음을 저감하기 위한 언더커버용 부직포 소재이며, 이번 인증을 받은 제품은 도로 주행 시 발생하는 소음을 저감하기 위한 언더커버용 부직포 소재이다.",휴비스는 19일 '자동차 엔진 소음 및 로드 노이즈 저감을 위한 언더 커버용 개질 PET 부직포 제조 기술'이 국내 최초로 개발된 신기술에 부여하는 신기술 인증을 받았다고 전했다.
886,힐튼 서울호텔에서 열린 '2019년 대한민국 소비자 신뢰 대표 브랜드 대상' 시상식에서 충남도 광역 고품질 쌀 브랜드인 청풍명월 골드가 지역 특산물 부문 '쌀' 분야 대상을 수상했다.,"충청도는 28일 서울호텔에서 열린 '2019년 대한민국 소비자 신뢰 대표 브랜드 대상' 시상식에서 품질관리위원회에서 종자 선택부터 관리하는청풍명월 골드가 7년 연속 '소비자가 뽑은 지역 특산물 부문 대상을 수상했다고 밝힌 가운데 농림축산국장은 ""신뢰 대표 브랜드로 선정된 것은 품질관리가 맺은 결실로 생산·유통·홍보에 최선을 다하겠다""고 전했다."
887,환경과학원은 전북 익산시 장점마을 주민의 암 집단 발병이 인근에 있는 비료공장과 관련이 있는 것으로 추정된다고 20일 발표하고 지역주민의 암 집단 발병이 인근에 있는 비료공장과 관련이 있는 것으로 추정된다고 했으나 이미 파산해 당시의 발암물질 배출량과 주민 노출량을 파악하는데 한계가 있다고 설명했다.,"국립환경과학원은 ""인근에 있는 비료공장에서 불법적으로 사용한 연초박(담뱃잎 찌꺼기) 안에 있는 담배특이 니트로사민의 발암물질과 관련하여 암 발병이 일어난 것으로 추정된다""고 발표하며, 다만 정확한 인과관계를 해석하는 데는 한계가 있다고 20일에 말하였다."
