,Generated Text,Actual Text
746,미 트럼프 미국 대통령과 김정은 북한 국무위원장이 오는 27-28일 이틀간 베트남에서 2차 핵 담판에 나서기로 했는데 지난해 6월 12일 싱가포르에서 1차 정상회담을 가진지 8개월여 만에 만난 자리에서 북미 정상의 첫 만남 이후 북핵 협상은 답보상태를 면치 못했다.,"1차 정상회담 이후 8개월만인 오는 27-28일, 트럼프 미국 대통령과 김정은 북한 국무위원장이 베트남에서 치르게 될 2차 핵 담판에서는 북미간 합의가 도출되기를 기대한다."
747,"회 경북도 보건의료단체 해외봉사단이 지난 18일 경북도의사회 대강당에서 '사랑으로 전하는 마음, 건강한 캄보디아'라는 슬로건으로 출정식을 갖고 23일까지 6일간 캄보디아에서 의료봉사활동을 펼쳤으며, 이번 해외의료봉사단은 의료인력 51명, 통역 및 행정지원인력 23명 등 총 74명으로 구성되었다.",경북도는 18일부터 23일까지 캄보디아로 나눔과 인류애를 실천하는 74명 규모의 해외의료봉사단을 파견하였다.
748,법안에 대한 황교안 대표의 단식투쟁과 자유한국당 내 일각에서는 공수처 설치 법안을 받아야 한다는 협상론이 제기되었다.,패스트트랙 법안을 놓고 6일 자유한국당이 공수처법을 내주고 선거법을 막자는 공론이 나오는 가운데 황교안 대표가 강경 기조를 유지하고 있어 공수처 수용론이 힘을 얻을지는 미지수이다.
749,"후 2023년까지 인천시 서구 금곡동~대곡동 도로(3220m), 인천시 중구 중산동∼운북동 순환도로(3200m) 등을 장기미집행 도로 14개 노선에 6569억원을 투자, 2023년까지 연장 21km 도로망을 구축한다고 18일 밝혔는데, 이로 조성되는 노선은 인천시 서구 금곡동∼대곡동 도로(3220m), 인천시 중구 중산동∼운북동 순환도로(3200m) 등이다.",인천시는 도시계획시설 자동 실효에 대비해 장기미집행 도로 14개 노선에 6569억원을 투입하여 2023년까지 인천시 서구 금곡동∼대곡동 도로 등 연장 21km 도로망 구축을 추진할 계획이다.
750,시민이 책으로 소통하며 성장하는 광명시를 만들기 위해 광명시는 '생활밀착형 독서문화공동체' 공모 사업을 추진하여 주민들이 책마을 5곳과 마을독서공동체(독서동아리)15개를 지원하는 사업이다.,광명시는 소통하며 성장하는 광명시를 만들기 위한 생활밀착형 독서문화공동체 공모 사업을 추진하고 있으며 책을 매개로 주민 참여형 책마을 5곳과 마을독서공동체15개를 지원하는 사업에 많은 시민이 생활밀착형 독서문화공동체 지원 공모에 참여하여 지속적으로 확산되기를 바란다고 전했다.
751,은 지난해 11월 30일 공사청산 계획을세하게 공개채용 모집 공고를 통해 A씨를 채용기간 2년 미만의 행정직렬 계약직 2급으로 채용하는 등 최근 PF조달 업무 등을 담당할 간부직을 채용해 공개해 논란이 되고 있다.,권용국 경기도의 청산 방침에 따라 신규 사업이 제한된 김포도시공사가 공사청산 계획에 변화가 없는 상황에서 갑작스럽게 지난해 11월 30일 전문계약직 공개채용 모집 공고를 통해 A씨를 채용기간 2년 미만의 행정직렬 계약직 2급으로 채용한 것과 관련해 논란이 일고 있다.
752,회 김강식 교수는 소상공인의 부가가치를 올리기 어려운 구조상 인건비를 줄이는 형태로 의사결정을 할 수밖에 없다고 주장하며 3월 국회에서 반드시 ‘최저임금 규모별 구분적용’을 위한 법적 기반을 마련해달라고 촉구했다.,중소기업중앙회는 한계기업군의 소상공인을 지키기 위해 국회가 ‘최저임금 규모별 구분적용’을 제공해 달라는 주장과 함께 특히 정부 차원에서의 대책이 마련되어야 할 것을 강조했다.
753,"건물 외벽이 무너지는 사고가 발생해 20대 여성 1명이 숨지고 3명이 부상을 입었으며, 경찰은 현장 수습 작업이 끝나는 대로 공사 관계자들을 상대로 안전수칙 준수 여부 등 정확한 사고 원인을 파악할 예정이다.",4일 소방당국에 의하면 리모델링을 위해 철거 중인 건물의 외벽이 무너져 인근 도로를 지나가던 차량 3대가 붕괴된 건물 외벽과 전신주 등에 깔려 차에 타고 있던 3명이 다치고 1명이 숨지는 사고가 발생해 서초구 잠원동에서 소방관들이 사고 현장을 수습하고 있다.
754,사업회와 제주특별자치도교육청은 28일 도교육청 상황실에서 민주시민교육 관련 제반 사업에 대한 협력 등이 포함된 '민주시민교육 활성화를 위한 업무협약'을 체결했다.,"제주도 교육청은 도내 학교 민주시민교육내실화를 위해 28일 민주화운동기념사업회와 업무협약을 체결 하고, 조직개편을 통해 민주시민 교육과를 신설하였다."
755,"미국에서도 액상형 전자담배 사용으로 의심되는 중증 폐손상 사례 및 사망사례가 다수 보고됨에 따라 홍성군보건소는 담배판매업소의 액상형 전자담배 사용 중단을 지속적으로 점검하고 계도에 나서며 특히 청소년을 대상으로 하는 기능상 니코틴 용액 등 담배성분을 흡입할 수 있는 전자장치 및 그 부속품을 포함한 액상형 전자담배 판매행위 단속을 강화하고 금연지도원과 합동으로 각급 교육청, 학교와 연계해 액상형 전자담배 사용의 위험성을 청소년들에게 적극적으로 홍보하고 있다.","국내에서 지난 9월 20일 액상형 전자담배 사용으로 인한 폐손상 의심사례가 보고되면서 홍성군보건소는 액상형 전자담배의 안전관리 체계가 정비와 유해성 검증이 완료될 때 까지 사용 중단을 점검, 계도 한다고 3일 밝혔다."
756,"인 두산솔루스2우B가 전일대비 6,400원 상승하고 +28.89% 상승하여 28,550원에 거래되어 전자장비와기기업종 내 등락률 1위를 차지했다.","수요일 15시 03분 현재 전자장비와기기업종 내 상위권을 차지하고 있는 두산솔루스2우B의 경우 28,550원에 거래되고 있으며 등락률 2위인 비덴트는 등락률 +7.69%로 10,500원에 거래중이다."
757,목사는 고대면 옥현리에 위치한 성촌감리교회에 지난달 5일 부임하여 소박하지만 순수한 전통을 무시하고 모든 절기는 반드시 마을과 함께하고 주민이 도움을 필요로 하는 지역의 모든 일에 적극적으로 참여할 것이라고 전했다.,고대면 옥현리 성촌감리교회에 새로 부임한 이창민 담임목사가 교인과 마을주민들이 친근하다며 주민들이 마음의 상처를 회복·치유하고 여생을 아름답게 살 수 있도록 신앙적으로 돕겠다고 밝혔다.
758,노거수 대신 대추연합회 가족 한마음 체육대회가 열려 대추 가족의 영농의욕을 고취했다.,"단오절인 7일 대추의 고장으로 잘 알려진 보은군 보은읍 뱃들공원의 500여 년 된 대추나무 앞에서 2019 보은 조신제(棗神祭)'가 봉행 됐는데 보은군은 2017년부터 풍년 농사와 군민 안녕을 기원하는 의미로 이 행사를 계속해오고 있으며 행사에는 지역 기관단체장과 보은대추연합회 가족 및 임직원 등 1천여 명이 참석한 가운데 대추나무 시집보내기, 소원 접이 등 민속행사와 대추연합회 가족 장기자랑, 초청 가수 공연, 경품추첨 등 화합 한마당 행사가 열려 대추 가족의 영농의욕을 고취했다."
759,"제품을 지역아동센터에 기부함으로써 사회적 책임 실현과 업사이클 문화를 확산시키고자 경기도 업사이클플라자는 오는 23일 ‘2019 경기도 업사이클 가치 나눔 데이’를 개최한다고 12일 밝혔으며, 프로그램은 참여자들은 업사이클에 대한 간단한 소개와 목공 제품 제작 실습 및 안전수칙 교육을 받은 후 업사이클 공간박스를 제작하게 된다.",경기도경제과학진흥원이 운영하는 경기도 업사이클플라자는 경기도 업사이클 소재를 활용한 제품에 대한 교육 및 제작 실습을 하고 업사이클 문화를 확산시키고자 ‘2019 경기도 업사이클 가치 나눔 데이’를 오는 23일 개최한다고 밝혔다.
760,부터 전세 계약이 끝난 세입자들이 보증금 10억원을 돌려주지 않은 사기 혐의로 구속영장이 신청되었다.,대구 수성경찰서는 원룸 세입자 100여명을 속여 10억 원의 전세 보증금을 돌려주지않은 임대업자 A씨(44)에게 사기 등의 혐의로 구속영장을 신청했다.
761,"이었던 이동훈 선재하이테크 대표이사가 31일 부경대에 발전기금 2억 원을 기부했으며, 이교수는 이날 모교이자 33년 동안 자사 직원 5명을 모아 정전기 제거장치 생산업체 회사를 창업했다.","부경대학교 안전공학과 교수이며 정전기 제거장치 생산업체를 설립하여, 18년만에 종업원 110명에 연 매출액 300억 원대의 강소기업으로 성장시킨 이동훈 선재하이테크 대표이사 부부가 모교이자 33년 동안 일한 직장인 부경대에 31일 발전기금 2억 원을 기부했다."
762,"성접대 재력가 '조로우'에게 성접대를 한 의혹을 사고 있는 양현석 전 YG엔터테인먼트 대표 프로듀서의 영구퇴출을 요구하는 성명서가 발표되자 이용자들은 YG엔터테인먼트의 음악을 수용하거나 소비하지 않을 것이며, 연예계 모든 관계자들에게 양현석 전 대표의 영구퇴출을 촉구한다고 밝혔다.",조 로우에게 성접대를 한 것으로 의심을 받고 있는 양현석 YG엔터테인먼트 대표가 국내 K-POP 이미지에 큰 손실을 끼친 행태로 본다며 네티즌들이 영구 퇴출 성명문을 발표하여 화제가 되고 있는 가운데 양현석 대표는 말레이시아 재력가 '조 로우' 관련 동남아 재력가들에 대한 해외 성 접대 의혹과 그 배후로 지목된 바 있다.
763,을 소재로 한 조용선 감독의 스포츠영화 ‘노브레싱’(13일)과 16일까지 매일 오후 1시 30분 광주독립영화관에서 ‘여름영화 특별전’을 연다.,광주 세계수영선수권대회의 성공 개최를 개원하며 오는 13일부터 16일까지 매일 오후 1시 30분 광주독립영화관에서 '여름영화 특별전'을 개최해 수영을 주제로 한 4개의 영화가 상영된다.
764,"사의 구청장 추천이 없거나 1명으로 제한하는데 비해 서구청만 구청장이 2명을 추천하여, 대구 서구청이 결산검사위원 구성을 두고 '셀프 검사' 논란을 빚고 있다.","14일 대구 서구의회에 따르면 연간 회계 집행과 계획의 투명성 살피는 검사위원 선정에 논란을 빚고 있는 가운데, 다른 구·군과는 다르게 서구청만 세무사와 회계사 2명을 모두 추천으로 뽑기 때문이라고 밝혔다."
765,보고서에 따르면 미국과 중국이 올해 12월 말까지 공표한 관세 부과가 모두 현실화 될 경우 우리나라 경제성장률이 0.34%포인트 하락할 것이며 우리나라 경제에 미치는 부정적 영향의 대부분은 중국의 내수 감소가 상대적으로 더 큰 영향을 미칠 것으로 KDI는 분석했다.,한국개발연구원(KDI)은 4일 보고서를 통해 미국과 중국이 올해 12월 말까지 공표한 관세 부과가 실행 될 경우 우리나라 경제성장률이 0.34%포인트 하락할 것이라고 분석하였으며 중국 내수 둔화가 한국 경제에 미치는 영향이 클 것이라고 전망하며 중국 은행의 부실 규모가 최근 3년간 50% 이상 증가하여 세계 경제 성장세를 상당 기간 제약 할 것으로 보이므로 대외충격에 대비해야 한다고 지적했다.
766,"시의회가 지난 18일부터 22일까지 5일간의 일정으로 진행된 제274회 임시회에서 이정임 의원이 발의한 제천시 청렴사회 민관협의회 설치 및 운영에 관한 조례안 등 11건과 기타 안건 11건을 처리하여, 미흡한 점에 대해 보완 및 개선을 요구하고 법과 원칙을 준수해 집행해 줄 것을 당부하였다.","제천시의회는 19일부터 21일까지는 조례안과 기타 안건의 심사 그리고 2019년도 주요 업무계획에 대한 보완 및 개선을 요구하고, 회기 마지막 날인 22일 제2차 본회의에서는 조례안과 기타 안건을 의결한 뒤, 지난 18일부터 22일까지 5일간의 일정으로 진행된 제274회 임시회를 마무리했다."
