,Generated Text,Actual Text
932,"는 추석을 앞두고 각종 강력 범죄가 우려되는 가운데 논산경찰서 수사과 강력2팀 명대식 팀장을 비롯해 이덕기, 황인준, 노명서, 조명철, 박승화, 곽현균 형사 등은 시민들의 안전을 위해 연일 범인검거에 총력을 기울이고 있다.",논산경찰서는 8월 16일 금은방을 침입해 귀금속을 절취하려 했으나 미수에 그치고 도주한 피의자 5명 모두를 8월 26일 검거했다고 밝혔다.
933,"는 지난해 12월 금암광장 교차로 기하구조 개선사업을 통해 도로구조 변경을 검토하면서 운전자들의 혼란만 가중될 전망인데, 전주시 관계자는 ""이번 금암광장 교차로 도로구조 변경으로 교통량이 원활하게 된 점이 있으며 이로 인해 무단횡단이 발생한 점, 일부 차량이 실수로 역주행을 하는 등의 안전문제들이 발견돼""고 말했다.",지난 해 10월 전주시는 5개 방향에서 차량 진입으로 사고위험이 큰 금암광장 교차로에 총 18억원을 들여 기하구조 개선사업에 착수했으나 1년도 안돼 다시 도로구조 변경을 검토하면서 운전자들의 혼란만 가중시킬 전망이다.
934,"는 올해 상반기 농업분야에서 유기농업특구 재지정, 지역발전 투자협약 유치 등의 성과를 거두면서 지속 가능한 농업, 잘 사는 농업인, 살고 싶은 농촌의 롤모델 구현을 위한 교두보를 마련했다고 밝혔으며, 군 관계자는 하반기에는 보다 많은 사업들이 가시화돼 홍성군의 농업 발전을 앞당기고 군민들이 피부에 체감하는 소득 창출로 이어질 수 있도록 하겠다고 말했다.","홍성군은 올해 상반기 농업분야에서 유기농업특구 재지정, 지역발전 투자협약 유치 등의 성과를 거두며 지속 가능한 농업, 잘 사는 농업인, 살고 싶은 농촌의 롤모델 구현을 위한 교두보를 마련했다고 밝혔으며 2014년 전국 최초로 지정된 유기농업특구가 2021년까지 재지정 및 지난 4월 공모에서 182억원 규모의 지역발전 투자협약 시범사업에 선정 되었으며 이 사업은 장곡권역, 구항권역, 은하권역을 묶어 '농업농촌 유토피아 홍성'을 만들겠다는 야심찬 프로젝트이다."
935,"는 최근 국내외 금융·외환시장 동향 및 전망과 외국인 증권자금 유출입 동향에 대해 논의하였으며, 환율급등 등 시장변동성이 과도하게 확대되는 경우 신속한 시장안정 조치를 취하겠다고 밝혔으며, 일본의 수출규제와 미국 재무부의 중국 환율조작국 지정 등 대외 불확실성이 확대된 점을 고려했다.","6일 환율 급등에 금융시장이 과도한 반응을 보이자, 정부는 금융·외환시장 불확실성 위험을 적극적으로 대처할 의지를 표명하였다."
936,는 중국 최대 게임사 텐센트가 판호 발급 재개 이후 최대 규모인 95개 신규 게임 판호를 승인했다고 29일 밝혔다.,29일 중국의 미디어 정책 총괄 부처인 신문출판광전총국은 95개 신규 게임의 판호를 허용했다고 밝혔는데 당국이 판호 승인 중지기간동안 어려움을 겪은 중소기업을 돕기 위해 대형 게임사나 외산 게임의 판호 발급을 미뤄온 것과 달리 이번 목록에 대형 게임사가 연속으로 포함되고 허가 간격에도 속도가 붙어 한국 게임의 판호 발급 재개 시점에 관심이 집중되고 있다.
937,"는 28일 제주국제컨벤션센터에서 '아시아 크루즈, 평화와 공동번영을 향하여'라는 주제로 나흘간의 일정을 시작하였으며, 제주관광공사 박홍배 사장은 개회사에서 크루즈 인프라 확충과 더불어 크루즈 산업 관계자간의 공동 노력이 필요하다고 피력했다.","문성혁 해양수산부 장관은 28일 제주국제컨벤션센터(ICC JEJU)에서 나흘간 열리는 제7회국제크루즈포럼의 개회식에서 ""크루즈 산업은 지역경제 활성화와 일자리 창출 등 지역경제 파급효과가 큰 고부가가치 산업으로서 대한민국 정부는 크루즈산업 활성화를 위해 신규 항로 개발, 노선 다변화, 절차 간소화, 인프라 확충 등 다각적인 노력을 기울이고 있다""고 강조했으며, 포럼을 주관하고 있는 제주관광공사 박홍배 사장은 개회사에서 ""크루즈 산업을 발전시키고 아시아 관광의 성장 동력으로 이끌어 가기 위해선 크루즈 인프라 확충과 더불어 크루즈 산업 관계자간의 공동 노력이 필요하다""고 말했다."
938,는 29일 오전7시40분경 강원도 원주에서 블랙아이스로 인해 여러 대의 차량 추돌사고가 발생하여 운전자들은 보이지 않는 위험에 노출되어 있으므로 규정속도보다 20~50%까지 감속 운행해야 한다.,"9일 온라인 커뮤니티에는 지난 15일 오전7시40분께 발생한 원주고속도로 사고 현장 영상에서 차량 20여대가 미끄러지면서 연쇄 추돌 사고를 야기한 블랙아이스는 '도로 위의 암살자', '도로 위 지뢰' 라고도 불리며 기온이 갑작스럽게 내려가는 겨울에 위험하다."
939,는 서귀포시교육지원청이 자기주도적인 학교스포츠클럽의 새로운 문화를 만들기 위해 도내 학교스포츠클럽대회 사상 처음으로 학생코칭을 실시해 눈길을 끌고 있으며 표선중학교 농구클럽은 지난 22~23일 서귀포시교육지원청이 주최한 2019 상반기 교육장배 학교스포츠클럽축제에서 학생코칭의 성공 가능성을 보여줬다.,학교 스포츠 클럽대회에 처음으로 학생코칭을 도입한 표선중학교 농구 클럽은 새로운 방향과 발전 가능성을 보여주어 자기주도적인 문화를 만들기 위해 도입하여 눈길을 끌고 있다.
940,"는 행정안전부에서 올해 처음 실시한 '2019 정보공개 종합평가'에서 공기업 부문 최우수 등급을 달성하였으며, 동서발전은 정보공개 청구처리의 적정성과 사전정보공표 등록건수에서 최고 평가를 받아 93점(전체 평균 82.1점)을 획득했다고 5일 밝혔다.",행정안전부에서 올해 처음으로 시행한 ‘2019 정보공개 종합평가’에서 총 111개 기관이 최우수 등급을 달성했으며 이 중 동서발전이 정보공개 청구처리의 적정성과 사전정보공표 등록건수에서 가장 높은 점수를 받아 공기업 부문 최우수 등급을 달성했다고 5일 발표되었다.
941,"낸 지식산업센터 가산2차 SK V1AP tower는 중도금 무이자, 저금리 담보 대출, 취등록세 및 재산세 감면 혜택 등 파격적인 세제혜택으로 비즈니스를 목적으로 하는 기업체 사이에서 인기를 끌고 있으며, 특히 독산역 인근에 위치해 인근 지역으로의 접근성이 용이하며, 가산 비즈니스밸리에 위치해 비즈니스를 위한 최적의 위치로 주목을 받고 있다.",가산2차 SK V1 AP tower 는 최근의 부동산 시장 불황 속에서도 높은 투자가치를 자랑하며 주목을 받아 금천구 가산 디지털1로에 홍보관을 운영하고 구매를 원하는 기업체 관계자의 방문 및 전화가 끊이질 않고 있다.
942,"는 올해 말 방송될 예정인 '검사내전'에서 이선균과 정려원이 주연을 맡은 가운데, 최근 영화 '기생충'을 통해 믿고 보는 명품 배우임을 입증한 이선균이 이번 '검사내전'에서 생활밀착형 검사 이선웅 역으로 출연해 기대를 모으고 있다.","JTBC 새 월화드라마 '검사내전'은 지방도시에서 하루하루를 살아가는평범한 ‘직장인 검사’들의 이야기를 담은 오피스 드라마로 현직 검사 김웅이 저술한 동명의 베스트셀러가 원작이며, 이선균과 정려원이 주연을 맡는다."
943,"는 15일 마켓포인트에 따르면 오후 2시 15분 현재 코스피지수는 2188.63까지 떨어져 불안정한 장세를 이어가고 있으며, 외국인과 기관이 동반 매도세를 확대하는 양상이다.",15일 마켓포인트에 따르면 코스피지수는 전일대비 1.59% 떨어진 2190.47에 거래되어 도널드 트럼프 대통령의 국가비상사태 선포 우려와 경제지표 둔화 소식에 투자심리가 영향을 받는 모습을 보이며 대장주(株)인 삼성전자를 비롯해 시가총액 상위 기술주 중심으로 하락세를 이끌고 있다.
944,"는 지난 30일 엠블호텔에서 2020 경기도종합체육대회 조직위원회 발대식을 가졌으며 이날 발대식에서 고양시청 소속 국가대표인 역도 진윤성(세계선수권 용상 금메달)과 태권도 심재영(2017, 2019세계선수권 금메달)이 ‘2020 경기도종합체육대회’라고 적힌 응원 머플러를 내보이며 한마음, 한 뜻임을 표현했는데 이 자리에서 이재준 시장은 이번 스포츠축제를 통해 고양시민의 화합과 단결을 기대한다고 말했다.",고양시는 지난 30일 엠블호텔에서 시민 등 200여명이 참석해 개최한 ‘2020 경기도종합체육대회 조직위원회 발대식’에서 도민체육대회 성공개최 기원 퍼포먼스와 진윤성·심재영선수의 '우리의 다짐'을 선창하며 고양시민의 화합과 단결을 기대한다고 전했다.
945,"는 무안국제공항 활성화를 추진하려던 전남도가 일본 여행 불매운동에 중국 신규 노선 취항 중단, 경기 침체로 여행 심리마저 위축되면서 악재를 만나게 되었고, 무안공항 이용객은 지난해 처음으로 50만명(54만3000명)을 넘은 데 이어 올 들어 60만명을 돌파했다.","전남도는 일본 여행 불매운동, 중국 신규 노선 취항 중단, 경기 침체로 무안공항에 다양한 국제선 유치와 공항 활성화에 난항을 겪고 있어 공항 활성화를 위해 국제선을 다양하게 유치하고 노선 확대를 하고자 한다."
946,"는 32년 만에 최저임금 결정구조 개편안에 대해, 7일 서울 여의도 글래드 호텔에서 열린 연합회 신년하례식 직후 가진 신년 기자 간담회에서 최승재 소상공인연합회 회장은 구간설정위원회가 얼마나 객관화될 수 있느냐에 정책 성공 여부가 달렸다고 주장했다.",최승재 소상공인연합회 회장은 최저 임금 결정에 관련하여 구간설정위원회 인적구성은 국회에서 추진해야 한다고 주장하며 구간설정위가 얼마나 객관화 될수 있느냐에 따라 정책 성공이 달려있다고 주장했다.
947,"는 해마다 겨울이면 축산농가 등을 괴롭히던 조류인플루엔자(AI) 바이러스를 현장에서 바로 검출할 수 있는 이동식 고감도 검출장치를 국내 연구진이 개발했다고 20일 밝혔는데, 이번 연구는 한국연구재단 바이오의료기기개발사업과 국가과학기술연구회 창의형융합연구사업 지원으로 이뤄졌으며 국제학술지 'ACS 나노'에 게재되었다.","한국과학기술연구원(KIST) 생체재료연구단 이관희 박사팀과 건국대 수의학과 송창선 교수팀은 매해 축산농가 등에 피해를 많이주고 국민 건강을 위협해온 고병원성과 저병원성 AI 바이러스를 기존 검출키트보다 1,000배 이상 높은 감도로 축사와 야외에서 검출할 수 있는 전기신호 기반의 반도체 바이오센서를 개발했다고 20일 밝혔다."
948,"는 올해 국내에서 가장 많이 팔린 자동차는 현대차의 포터로 나타난 가운데, 현대·기아차가 국내 자동차 시장의 베스트셀링카 10위권을 모두 휩쓸었기 때문에 자동차 시장에서도 ‘가정싸움’이 치열하다.","올 8월까지 국내에서 현대차 포터가 가장 많이 팔렸고, 그랜저는 승용차 판매 1위를 기록했다."
949,"는 송기섭 진천군수가 기초자치단체장으로서 현 정부의 주요 정책 기조인 지방분권과 국가균형발전 정책을 필두로 활발한 행보를 이어가고 있어 관심을 모으고 있는 가운데, 국토부 행정복합중심도시건설청장(차관급) 출신으로 중앙부처의 풍부한 인적네트워크를 활용하고 지역개발 및 도시계획 분야의 전문성을 활용해 획기적인 지역발전을 이끌고 있다는 평가를 받고 있다.",송기섭 진천군수가 기초자치단체장으로서 지역개발 및 도시계획 분야의 전문성을 활용해 획기적인 지역발전을 이끈다는 평가를 받고 있는데다 지난달 세종시에서 열린 국가균형발전 선언 15주년 기념행사에서 대표로 연설하는 등 활발한 행보를 보여 이목이 집중되고 있다.
