,Generated Text,Actual Text
899,바른미래당 원내대표가 6일 오전 서울 여의도 국회에서 열린 원내대책회의에서 일본의 화이트리스트 제외 등 2차 경제보복 조치에 문재인 대통령이 대응방안으로 '남북 평화경제'를 언급한 것에 대해 당장 상황이 너무 급박하다며 외교적 해법 마련을 촉구했다.,"오신환 바른미래당 원내대표가 6일 오전 여의도 국회에서 열린 원내대책회의에서 일본의 화이트리스트 제외 등 2차 경제 보복 조치에 문재인 대통령이 대응 방안으로 '남북 평화 경제'를 언급한 것에 대해 비판하며, 한·일 갈등 조기 수습을 위한 외교적 해법 마련에 집중해야 한다고 말했다."
900,연구원은 5일 'GTX 2라운드의 과제와 해법'이라는 보고서를 통해 지난해 말 일부 구간을 착공한 수도권광역철도(GTX)의 요금이 기존 광역철도 및 버스보다 2배 이상 높은 수준이 될 것으로 전망하며 GTX 개통이 부동산시장에 큰 호재로 작용하지 못할 가능성이 있다는 지적이 나온다.,"경기연구원은 5일 'GTX 2라운드의 과제와 해법'이라는 보고서를 통해 수도권광역철도(GTX)의 요금이 기존 광역철도 및 버스보다 2배 이상 높은 수준이 될 것으로 전망해 요금효율이 낮고, 또한 역 간격이 서울도시철도에 비해서 멀어서 접근성도 무척이나 떨어진다는 분석을 내놓았다."
901,현일 경북도의회 예산결산특별위원회는 2019년도 경상북도교육비특별회계 제2회 추가경정예산안을 원안대로 의결하여 교육환경개선에 도움을 줄 수 있도록 예산 집행에 만전을 기해줄 것을 요구했다.,"경북도의회 예산결산특별위원회(위원장 오세혁)는 지난 21일 경북도교육청이 제출한 2019년도 경상북도교육비특별회계 제2회 추가경정예산안을 심사 후 원안대로 의결하였으며, 추경 예산안은 당초예산보다 6.6%(4조8천448억원) 늘어난 5조1천624억원 규모다."
902,효성그룹 회장이 6일 200억원대 횡령·배임 혐의로 기소되어 징역 2년을 선고받았으나 법정구속은 하지 않았다.,6일 서울중앙지법 형사합의29부는 200억원대 횡령 및 배임 등 혐의로 기소된 조현준 회장에게 징역 2년을 선고했는데 재판부는 범행의 피해가 여러 주주에게 미친 점등을 고려하여 이같이 판결했다.
903,"사랑장학회는 오는 17, 18일 홍성군장애인체육관에서 열리는 제4회 입시설명회에서 지역특성에 맞는 성공적인 대입 전략을 소개하며 1대 1맞춤형 입시상담과 설명회를 개최한다고 4일 밝혔다.","홍성사랑장학회는 17,18일에 홍성군장애인체육관에서 입시전문가 10명을 초대하여 선착순 140명에 대해 1대 1 입시상담을 진행하며 지역특성에 맞는 성공적인 대입 전략을 소개한다."
904,관광 트렌드에 부합하는 관광 상품 육성을 위해 2년간 추진하는 '소소한 농가 와이너리 투어'의 일환으로 오는 31일부터 6월2일까지 영동천 인라인스케이트장에서 '야(야)한밤에 와인포차'가 열린다.,"영동군은 5월 31일부터 6월 2일까지 3일간 와이너리 투어 라는와인포차가 영동천 인라인스케이트장에서 열리는데, 와이너리를 활용하여 영동 와인산업 경쟁력과 차별화된 산업관광을 만들기 위해 민간경상보조비 3억원(80%)과 영동군 자체예산 7천500만원(20%)을 투입해 관광객 유치와 지속성장 기반 마련을 추진할 계획이다."
905,"시스템이 작년 8월 1일 한화그룹의 시스템통합(SI)을 맡고 있는 한화S&C를 합병한 뒤 두 번째 공채를 하며 채용은 시스템부문과 ICT(정보통신기술)부문으로 구분하고, 신동일 ICT부문 경영지원실장은 ""합병에 따른 신규 사업 확대 등으로 채용 규모를 늘리게 됐다""고 설명했다.",방산 전자제품을 생산하는 기업인 한화시스템이 시스템부문과 ICT 부문에 100여 명의 대규모 채용을 진행한다.
906,지역 소상공인 체감경기실사지수(BSI)가 올 1월 59.3까지 추락했던 상황과 비교해 나아진 편이지만 지난해 4월 수준(76.7)에도 못 미치는 등 소비 침체 여파가 대형매장은 물론이고 골목상권과 전통시장까지 욱죄면서 경기 둔화 연쇄효과로 이어지는 양상이다.,소비 침체 여파가 일반적으로 날씨 여하에 따라 미묘한 매출 차이를 보이던 경향 대신 전반적인 매출 감소로 체감경기실사지수(BSI)도 1.3포인트 하락해 대형매장은 물론 골목상권과 전통시장까지 경기 둔화 연쇄효과로 이어지고 있다.
907,"반도체 코리아의 부진 우려가 계속되고 있으나 생산과 수출 물량은 역대 최대 호황을 누린 지난해보다 오히려 더 늘어난 것으로 나타났는데, 4일 산업통상자원부와 한국무역협회 등에 따르면 지난달 집행 물량은 2557.2톤으로, 지난해 같은 달(2204.4톤)에 비해 16.0% 늘어난 것으로 잠정 집계됐으며, 이로써 반도체 수출 물량은 4개월 연속 증가세를 이어갔다.","올 들어 전세계 전자업체들이 반도체 재고 조정에 나선 가운데 '반도체 코리아'의 부진우려가 계속 되고있었으나 업계 관계자에 따르면 ""일본의 소재 수출규제 강화로 불확실성이 커지면서 수요 업체들이 물량확보에 나서 영향을 미친듯하다""며 수출물량이 역대 최대 호황을 누린 지난해보다 '초격차 프리미엄'을 유지했다."
908,"에서 태권도장을 운영하고 있는 와이즈유 졸업생 김민수 동문이 지난 15일 양산캠퍼스 태권도학부를 방문해 재학생 약 40명을 대상으로 ‘유럽 태권도장 성공 운영 노하우’를 주제로 특강을 진행했으며, “유럽에는 전문적인 시스템을 잘 갖춘 태권도장이 적은 편”이라면서 “우리 도장만의 노하우와 경쟁력으로 향후 오스트리아의 타 도시에도 진출할 계획”이라고 밝혔다.",오스트리아 국가대표 감독(2009년~2011년) 출신으로 현재 오스트리아 인스부르크에서 ‘KMS 태권도장’을 운영하고 있는 와이즈유 졸업생 김민수 동문(03학번)은 모교를 방문하여 ‘유럽 태권도장 성공 운영 노하우’를 주제로 후배들에 해외 진출 성공 노하우를 전수하는 특강을 진행했다.
909,"정부는 20일 구윤철 2차관 주재로 '2019년도 제11차 재정관리점검회의'를 개최하여 지방재정의 집행률을 최대한 끌어올리기로 하였고, 이를 위해 지자체들에게 입찰공고 기간과 대가지급 기한을 단축하고 선지급급 지급비율 상향해줄 것을 요구했다.","기획재정부가 개최한 '2019년도 제11차 재정관리점검회의'에서는, 정부가 입찰공고 기간과 대가지급 기한을 단축하는 등 지방재정의 집행률을 최대한 높이기로 결정하였다."
910,"과기정통부는 27일 서울 중구 부영빌딩에서 '5G+ 스펙트럼 플랜' 공개 토론회를 개최하여 5G 이동통신 상용화와 함께 '5G플러스 전략'을 수립했으며, 비면허 주파수 기술을 5G 수준으로 끌어올리고 5G 주파수를 2026년까지 2배로 확보하기로 했다.",과학기술정보통신부는 27일 서울 중구 부영빌딩에서 5G 품질을 높이고 5G 전략산업의 글로벌 경쟁력을 강화하기 위해 와이파이(Wi-Fi)와 같은 비면허 주파수 기술을 5G 수준으로 끌어올리고 5G 주파수를 2026년까지 2배로 확보하는 계획을 담은 '5G+(플러스) 스펙트럼 플랜'을 발표하고 공개 토론회를 개최했다.
911,"25와 마이크로 모빌리티 공유 플랫폼 '고고씽'이 함께 손잡고 지난 23일부터 서비스 운영을 시작한 편의점 GS25는 킥보드 배터리 충전 및 주차 스테이션 서비스를 개시한다고 24일 밝혔으며, 향후 GS25 앱(애플리케이션) '나만의냉장고' 등 다양한 플랫폼과 연계 서비스도 검토 중이다.",GS25와 마이크로 모빌리티의 협업으로 지난 23일부터 편의점 GS25에서 킥보드 배터리 충전 및 주차 서비스와 대여도 가능하다고 전하며 GS25는 이 서비스로 인하여 고객과 함께 수익도 증가할 것으로 기대하고 있다.
912,"시가 공유경제에 대한 시민의 이해를 높이기 위해 지난 7일 과천시민회관에서 '공유경제의 시대, 어떻게 변화할 것인가'를 주제로 강좌를 열었으며, 올 한 해 동안 시민강좌 프로그램과 주민 참여의 공유 의제 발굴 및 실천방안 수립, 청소년 1일 공유캠프, 공유장터 시범 운영 등을 단계적으로 추진해나갈 계획이다.","과천시는 '공유경제 씨앗 사업 추진 계획' 수립 계획에 따라 공유경제 마을학교 운영을 통해 시민강좌 프로그램, 청소년 1일 공유캠프, 공유 장터 등을 추진해 나갈 계획인 가운데 4월 4일에 시민들이 참석하는 원탁회의를 진행한다."
913,"해양은 지난해 추석 명절을 앞두고 4년만에 약 300억원 규모의 납품대금을 미리 전달했는데, 이번에 조기 지급되는 납품대금은 2월 11일 지급예정인 자재대금으로, 11일 앞당겨 설날 전인 이달 31일까지 조기 지급할 예정이라고 밝혔다.",대우조선해양은 설 명절을 앞두고 약 300억 원 규모의 납품 대금을 조기 지급하기로 했다고 30일 밝힌 가운데 2월 11일 지급 예정인 자재 대금을 11일 앞당겨 이달 31일까지 지급할 예정이며 관계자는 그 동안 모회사 경영정상화에 최선을 다해준 납품업체들에 실질적인 도움을 주기 위해 상생 차원에서 지난 추석에 이어 이번에도 납품 대금 조기 지급을 결정하게 됐다고 전했다.
914,"와 두산 베어스, 키움 히어로즈가 '3강' 체제가 될 것으로 전망되는 가운데 전문가들은 중위권 진입을 놓고 대혼전을 벌일 것으로 전망했다.","올 시즌은 2018년 한국시리즈 정상에 오른 SK 와이번스, 꾸준함을 무기로 정규시즌 우승을 차지한 두산 베어스, 그리고 젊음의 패기에 안정감을 더한 키움 히어로즈가 ‘3강’ 체제가 될 것으로 전문가들은 예측하며 나머지 7개 팀은 중위권을 위해 혈투전을 벌일 것으로 의견을 모았다."
915,"산업과 조선업, 정유산업 등이 발전한 남부 중점경제 도시인 안산을 공식 방문한 베트남 바리어 붕따우성 대표단이 25일 첫 일정으로 시의회와 시청을 찾아 양 도시의 우호와 의회 간 협력 방안을 논의했다.",경기 안산시의회 의원들이 25일 안산을 방문한 베트남 붕따우성 대표단을 만나 협력안을 논의했고 해당 도시는 남부 중점경제도시로 알려져 있는 가운데 김동규 의장은 시의원들이 베트남에 대한 정이 특별하다고 말했다.
916,"시는 '어르신 안심 생활환경'조성을 위해 관내 노인보호구역 89곳에 CCTV 인프라를 구축하여 방범강화 및 사건사고에 신속하게 대처하고, LED 안내판을 활용해 야간에도 안전운행을 할 수 있도록 계도할 예정이라고 밝혔다.","서산시는 어르신들이 마음놓고 활동할 수 있는 생활환경 조성을 위해 마을회관, 경로당 등 실버존에 집중적으로 CCTV와 긴급벨을 설치해 노인들을 대상으로 벌어지는 사건 및 사고에 신속히 대응할 방침이다."
917,"펜션 펜션 참사의 재발을 막기 위해 농림축산식품부는 농어촌민박 사업자의 안전관리를 강화하고 민박 난립을 방지하는 제도개선안을 7일 발표했는데, 가스누출로 인한 사고를 미연에 방지하기 위하여 일산화탄소경보기와 가스누설경보기 설치를 의무화하고 연면적이 150m2이하 농어촌민박 사업장은 피난표지를 추가로 설치하도록 할 예정이다.",농림축산식품부는 연소난방시설에 대해 일산화탄소경보기와 가스누설경보기 설치를 의무화하여 가스누출 사고를 미연에 방지하는 제도개선안을 발표하며 내년 하반기부터 시행되도록 할 계획이라고 설명하였다.
